"ID","Property","Data"
"http://example.org/NIMP/AC-PPIAAG224874","https://identifiers.org/brain-bican/vocab/pass_fail_result","Pass"
"http://example.org/NIMP/AC-CDEDKC789959","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-IDBJFC512329"
"http://example.org/NIMP/AC-BWVWAD912308","http://www.w3.org/2000/01/rdf-schema#label","B8XM_231017_01_H01"
"http://example.org/NIMP/AC-TASXTW268414","https://w3id.org/biolink/vocab/category","bican:AmplifiedCdna"
"http://example.org/NIMP/AC-UZXZBW761364","https://w3id.org/biolink/vocab/category","bican:AmplifiedCdna"
"http://example.org/NIMP/AC-CFXYOQ216004","https://w3id.org/biolink/vocab/category","bican:AmplifiedCdna"
"http://example.org/NIMP/AC-PSRLGH926901","https://identifiers.org/brain-bican/vocab/pass_fail_result","Pass"
"http://example.org/NIMP/AC-YTVCYB775213","https://identifiers.org/brain-bican/vocab/pass_fail_result","Pass"
"http://example.org/NIMP/AC-SPNPJP416812","http://www.w3.org/2000/01/rdf-schema#label","B8XM_240322_01_G01"
"http://example.org/NIMP/AC-PSQTSO623779","https://identifiers.org/brain-bican/vocab/pass_fail_result","Pass"
"http://example.org/NIMP/AC-VOPLJW798447","https://identifiers.org/brain-bican/vocab/pass_fail_result","Pass"
"http://example.org/NIMP/AC-XPQIRX674818","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-RSJBCU395137"
"http://example.org/NIMP/AC-FDHUOS120391","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-HQPUSW937539"
"http://example.org/NIMP/AC-XWUSTY345167","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-HZZEZC359653"
"http://example.org/NIMP/AC-WXAAVW575270","https://identifiers.org/brain-bican/vocab/quantity_ng","183.2802"
"http://example.org/NIMP/AC-UOSQAV312904","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-VYAUYW612216"
"http://example.org/NIMP/AC-TOTTOG898873","https://w3id.org/biolink/vocab/category","bican:AmplifiedCdna"
"http://example.org/NIMP/AC-LPHOHI406178","https://identifiers.org/brain-bican/vocab/pass_fail_result","Pass"
"http://example.org/NIMP/AC-MSSQLM775330","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-MQOMBZ902886"
"http://example.org/NIMP/AC-THDKDE998221","https://w3id.org/biolink/vocab/category","bican:AmplifiedCdna"
"http://example.org/NIMP/AC-SSXVTU464222","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-DGJIFE520053"
"http://example.org/NIMP/AC-VNSORS447055","https://identifiers.org/brain-bican/vocab/percent_cdna_longer_than_400bp","0.977"
"http://example.org/NIMP/AC-NSUPRT711191","https://identifiers.org/brain-bican/vocab/percent_cdna_longer_than_400bp","0.903"
"http://example.org/NIMP/AC-KLRJJK974774","http://www.w3.org/2000/01/rdf-schema#label","A8XR_230822_01_B01"
"http://example.org/NIMP/AC-VWCVZV408506","http://www.w3.org/2000/01/rdf-schema#label","B8XM_240223_01_C03"
"http://example.org/NIMP/AC-PUBDZA257785","https://identifiers.org/brain-bican/vocab/percent_cdna_longer_than_400bp","0.856"
"http://example.org/NIMP/AC-OONPOI711055","http://www.w3.org/2000/01/rdf-schema#label","B8XM_231114_01_D01"
"http://example.org/NIMP/AC-JDLNSM283152","http://www.w3.org/2000/01/rdf-schema#label","SM-N1J4A"
"http://example.org/NIMP/AC-PIJKDB549050","http://www.w3.org/2000/01/rdf-schema#label","B8XM_240109_01_B02"
"http://example.org/NIMP/AC-BYZAXC917069","https://w3id.org/biolink/vocab/category","bican:AmplifiedCdna"
"http://example.org/NIMP/AC-NOPOPP756613","https://w3id.org/biolink/vocab/category","bican:AmplifiedCdna"
"http://example.org/NIMP/AC-DCDMLE233533","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-LKDKEJ328252"
"http://example.org/NIMP/AC-WWXKOM807841","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-PTRHLA622481"
"http://example.org/NIMP/AC-RUSTAR470071","https://identifiers.org/brain-bican/vocab/pass_fail_result","Pass"
"http://example.org/NIMP/AC-DAVBZD994495","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-DCIIFA648725"
"http://example.org/NIMP/AC-WXAAVW575270","http://www.w3.org/2000/01/rdf-schema#label","A8XR_240315_01_E01"
"http://example.org/NIMP/AC-KLIGCH323000","https://identifiers.org/brain-bican/vocab/quantity_ng","380.3119"
"http://example.org/NIMP/AC-MQOKLQ840641","http://www.w3.org/2000/01/rdf-schema#label","A8HX_230918_01_A01"
"http://example.org/NIMP/AC-RYTSTB267453","https://identifiers.org/brain-bican/vocab/pass_fail_result","Pass"
"http://example.org/NIMP/AC-IOVSVV767066","https://identifiers.org/brain-bican/vocab/pass_fail_result","Pass"
"http://example.org/NIMP/AC-DQGIAC707617","http://www.w3.org/2000/01/rdf-schema#label","B8XM_231023_01_F03"
"http://example.org/NIMP/AC-VTBSWU772297","http://www.w3.org/2000/01/rdf-schema#label","B8XM_230912_01_E02"
"http://example.org/NIMP/AC-BBTZBX942544","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-VIEBZZ991795"
"http://example.org/NIMP/AC-JKMGLJ690620","http://www.w3.org/2000/01/rdf-schema#label","B8XM_240119_01_E01"
"http://example.org/NIMP/AC-SVXZXS539387","https://w3id.org/biolink/vocab/category","bican:AmplifiedCdna"
"http://example.org/NIMP/AC-XWEAZW922735","http://www.w3.org/2000/01/rdf-schema#label","B8XM_240409_01_H01"
"http://example.org/NIMP/AC-YWBIOI268301","http://www.w3.org/2000/01/rdf-schema#label","A8XR_240126_01_F01"
"http://example.org/NIMP/AC-JOKKOM282216","https://identifiers.org/brain-bican/vocab/quantity_ng","559.2932"
"http://example.org/NIMP/AC-HGAHDB487133","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-FKJDKG434046"
"http://example.org/NIMP/AC-MLNGHM926671","https://identifiers.org/brain-bican/vocab/pass_fail_result","Pass"
"http://example.org/NIMP/AC-GJPJKI493698","https://identifiers.org/brain-bican/vocab/quantity_ng","400.4491"
"http://example.org/NIMP/AC-DOXILL870875","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-YXAYJS366700"
"http://example.org/NIMP/AC-HAXAXW819383","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-OQPOHE743782"
"http://example.org/NIMP/AC-LILELE690069","http://www.w3.org/2000/01/rdf-schema#label","B8XM_240405_01_D01"
"http://example.org/NIMP/AC-RIHGGP217898","https://identifiers.org/brain-bican/vocab/quantity_ng","225.2534"
"http://example.org/NIMP/AC-JIVSUW553972","https://identifiers.org/brain-bican/vocab/pass_fail_result","Pass"
"http://example.org/NIMP/AC-NPQQOM234796","https://identifiers.org/brain-bican/vocab/pass_fail_result","Pass"
"http://example.org/NIMP/AC-IILDDG342812","https://identifiers.org/brain-bican/vocab/quantity_ng","113.2216"
"http://example.org/NIMP/AC-PPYAVB455020","https://identifiers.org/brain-bican/vocab/pass_fail_result","Pass"
"http://example.org/NIMP/AC-TMNKIG424045","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-ZXVVUC881238"
"http://example.org/NIMP/AC-UOQMNG521805","http://www.w3.org/2000/01/rdf-schema#label","A8XR_240220_01_A04"
"http://example.org/NIMP/AC-AFEZEY274479","http://www.w3.org/2000/01/rdf-schema#label","A8HX_230918_01_A02"
"http://example.org/NIMP/AC-LKGZXZ324217","https://identifiers.org/brain-bican/vocab/pass_fail_result","Pass"
"http://example.org/NIMP/AC-DBEECC767442","https://identifiers.org/brain-bican/vocab/pass_fail_result","Pass"
"http://example.org/NIMP/AC-TAYWVU788573","https://identifiers.org/brain-bican/vocab/pass_fail_result","Pass"
"http://example.org/NIMP/AC-RIHGGP217898","https://identifiers.org/brain-bican/vocab/pass_fail_result","Pass"
"http://example.org/NIMP/AC-HWRKQW756591","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-TQFATZ580599"
"http://example.org/NIMP/AC-SMNMKE103543","https://w3id.org/biolink/vocab/category","bican:AmplifiedCdna"
"http://example.org/NIMP/AC-BUBYAW204041","https://w3id.org/biolink/vocab/category","bican:AmplifiedCdna"
"http://example.org/NIMP/AC-NIPOLQ200523","https://w3id.org/biolink/vocab/category","bican:AmplifiedCdna"
"http://example.org/NIMP/AC-FLGCYE277233","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-HLPKQL739683"
"http://example.org/NIMP/AC-VBDYWW472103","https://w3id.org/biolink/vocab/category","bican:AmplifiedCdna"
"http://example.org/NIMP/AC-VPWPOR657764","https://identifiers.org/brain-bican/vocab/quantity_ng","530.8085"
"http://example.org/NIMP/AC-LOJKJA983848","https://identifiers.org/brain-bican/vocab/pass_fail_result","Pass"
"http://example.org/NIMP/AC-DDHYZA480140","https://identifiers.org/brain-bican/vocab/percent_cdna_longer_than_400bp","1.068"
"http://example.org/NIMP/AC-GBBCJD781898","https://w3id.org/biolink/vocab/category","bican:AmplifiedCdna"
"http://example.org/NIMP/AC-DZZZZX111459","https://w3id.org/biolink/vocab/category","bican:AmplifiedCdna"
"http://example.org/NIMP/AC-GHKIFE905193","https://identifiers.org/brain-bican/vocab/quantity_ng","129.2445"
"http://example.org/NIMP/AC-ZFEDMD254751","http://www.w3.org/2000/01/rdf-schema#label","B8XM_230922_01_A02"
"http://example.org/NIMP/AC-ZAXONM513030","https://w3id.org/biolink/vocab/category","bican:AmplifiedCdna"
"http://example.org/NIMP/AC-ZJJFKI720847","http://www.w3.org/2000/01/rdf-schema#label","A8XR_240322_01_H01"
"http://example.org/NIMP/AC-LOJKJA983848","https://identifiers.org/brain-bican/vocab/quantity_ng","487.8782"
"http://example.org/NIMP/AC-SPPMNW821559","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-LRIQMK398744"
"http://example.org/NIMP/AC-XEBBWV761509","https://identifiers.org/brain-bican/vocab/pass_fail_result","Pass"
"http://example.org/NIMP/AC-QLJXZA825246","https://w3id.org/biolink/vocab/category","bican:AmplifiedCdna"
"http://example.org/NIMP/AC-ILJPLQ242639","http://www.w3.org/2000/01/rdf-schema#label","A8HC_240326_03_A01"
"http://example.org/NIMP/AC-VUBZXW697959","https://identifiers.org/brain-bican/vocab/pass_fail_result","Pass"
"http://example.org/NIMP/AC-LHCLKC534458","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-MYLHFH950980"
"http://example.org/NIMP/AC-PSNOFB804452","http://www.w3.org/2000/01/rdf-schema#label","A8XR_240223_01_A03"
"http://example.org/NIMP/AC-CAAFDE583387","https://identifiers.org/brain-bican/vocab/percent_cdna_longer_than_400bp","0.846"
"http://example.org/NIMP/AC-FGIBDD911694","http://www.w3.org/2000/01/rdf-schema#label","A8TX_230508_01_E01"
"http://example.org/NIMP/AC-SKLKJN428021","https://identifiers.org/brain-bican/vocab/quantity_ng","475.1489"
"http://example.org/NIMP/AC-PTRKJU983461","https://w3id.org/biolink/vocab/category","bican:AmplifiedCdna"
"http://example.org/NIMP/AC-VAYABW219304","https://identifiers.org/brain-bican/vocab/percent_cdna_longer_than_400bp","1.025"
"http://example.org/NIMP/AC-FXBABM131491","https://w3id.org/biolink/vocab/category","bican:AmplifiedCdna"
"http://example.org/NIMP/AC-PIJKDB549050","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-VTVZYM495770"
"http://example.org/NIMP/AC-YWAACW222426","https://identifiers.org/brain-bican/vocab/percent_cdna_longer_than_400bp","0.988"
"http://example.org/NIMP/AC-WUURZT768758","https://identifiers.org/brain-bican/vocab/percent_cdna_longer_than_400bp","0.987"
"http://example.org/NIMP/AC-ORTYTM765971","https://identifiers.org/brain-bican/vocab/quantity_ng","225.2729"
"http://example.org/NIMP/AC-WUVOPP809939","http://www.w3.org/2000/01/rdf-schema#label","A8XR_240109_01_E01"
"http://example.org/NIMP/AC-TUBXBU887217","https://identifiers.org/brain-bican/vocab/pass_fail_result","Pass"
"http://example.org/NIMP/AC-OHOGHP831174","http://www.w3.org/2000/01/rdf-schema#label","B8XM_231017_01_A02"
"http://example.org/NIMP/AC-OONPOI711055","https://identifiers.org/brain-bican/vocab/pass_fail_result","Pass"
"http://example.org/NIMP/AC-DEXRQM543662","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-VPOKIQ108361"
"http://example.org/NIMP/AC-MGHIXU277114","http://www.w3.org/2000/01/rdf-schema#label","A8XR_231017_01_G01"
"http://example.org/NIMP/AC-WPXYYQ347167","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-FJLHMK870899"
"http://example.org/NIMP/AC-JOOOKJ381088","https://w3id.org/biolink/vocab/category","bican:AmplifiedCdna"
"http://example.org/NIMP/AC-RJQTTT379406","http://www.w3.org/2000/01/rdf-schema#label","A8XR_240202_01_G01"
"http://example.org/NIMP/AC-ZXBYBZ314307","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-LJFLIG485866"
"http://example.org/NIMP/AC-DDAYXW522622","http://www.w3.org/2000/01/rdf-schema#label","B8XM_230620_01_E01"
"http://example.org/NIMP/AC-PVPTTN449781","https://identifiers.org/brain-bican/vocab/percent_cdna_longer_than_400bp","0.98"
"http://example.org/NIMP/AC-NMKONJ181231","http://www.w3.org/2000/01/rdf-schema#label","APLCXR_231117_1_C"
"http://example.org/NIMP/AC-CICDBF499019","https://identifiers.org/brain-bican/vocab/quantity_ng","152.765"
"http://example.org/NIMP/AC-JCZFFC786498","https://identifiers.org/brain-bican/vocab/pass_fail_result","Pass"
"http://example.org/NIMP/AC-JGHQTZ954491","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-LOUWVV386714"
"http://example.org/NIMP/AC-VUWQPQ666004","https://w3id.org/biolink/vocab/category","bican:AmplifiedCdna"
"http://example.org/NIMP/AC-GDYGZA949518","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-FFJJHI948508"
"http://example.org/NIMP/AC-RWYYTW954710","https://identifiers.org/brain-bican/vocab/quantity_ng","44.71352"
"http://example.org/NIMP/AC-AFEZEY274479","https://identifiers.org/brain-bican/vocab/percent_cdna_longer_than_400bp","1.029"
"http://example.org/NIMP/AC-VOOWXW409740","http://www.w3.org/2000/01/rdf-schema#label","A8XR_230404_01_G01"
"http://example.org/NIMP/AC-JNKIDR910689","https://identifiers.org/brain-bican/vocab/pass_fail_result","Pass"
"http://example.org/NIMP/AC-VWMVQP512974","https://identifiers.org/brain-bican/vocab/pass_fail_result","Pass"
"http://example.org/NIMP/AC-QLJKER260580","http://www.w3.org/2000/01/rdf-schema#label","B8XM_231114_01_F03"
"http://example.org/NIMP/AC-ZVYBTU745048","https://identifiers.org/brain-bican/vocab/percent_cdna_longer_than_400bp","0.924"
"http://example.org/NIMP/AC-GJPJKI493698","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-WZFZAY676854"
"http://example.org/NIMP/AC-JGFGFC493481","http://www.w3.org/2000/01/rdf-schema#label","B8XM_231117_01_B01"
"http://example.org/NIMP/AC-XYZCBE996057","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-FEHNOP362240"
"http://example.org/NIMP/AC-OKHIWP926490","https://identifiers.org/brain-bican/vocab/quantity_ng","266.9235"
"http://example.org/NIMP/AC-VGGEAB323491","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-ECICIW775127"
"http://example.org/NIMP/AC-ATDJAH472237","http://www.w3.org/2000/01/rdf-schema#label","B8XM_230516_01_H01"
"http://example.org/NIMP/AC-UOPUYA177099","https://identifiers.org/brain-bican/vocab/pass_fail_result","Pass"
"http://example.org/NIMP/AC-XEVCBX578599","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-AUZAUC907628"
"http://example.org/NIMP/AC-IEBCBN184028","https://identifiers.org/brain-bican/vocab/pass_fail_result","Pass"
"http://example.org/NIMP/AC-FBZEZA246634","https://identifiers.org/brain-bican/vocab/quantity_ng","377.0477"
"http://example.org/NIMP/AC-KJFGBM225034","http://www.w3.org/2000/01/rdf-schema#label","A8XR_240315_01_C01"
"http://example.org/NIMP/AC-TWSOPY621933","http://www.w3.org/2000/01/rdf-schema#label","A8HC_231013_01_A01"
"http://example.org/NIMP/AC-DESUMU405888","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-QSKSOM834480"
"http://example.org/NIMP/AC-XTXHFC596363","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-NQTWSW641724"
"http://example.org/NIMP/AC-TUVSXQ852922","https://identifiers.org/brain-bican/vocab/percent_cdna_longer_than_400bp","0.983"
"http://example.org/NIMP/AC-NUJUXR875015","https://identifiers.org/brain-bican/vocab/pass_fail_result","Pass"
"http://example.org/NIMP/AC-JCJCGL511605","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-EGZGZD809769"
"http://example.org/NIMP/AC-IFBCPR642668","http://www.w3.org/2000/01/rdf-schema#label","B8XM_231031_01_A01"
"http://example.org/NIMP/AC-ZCEWXE490823","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-JYJMGO875479"
"http://example.org/NIMP/AC-LKBSWO797457","https://w3id.org/biolink/vocab/category","bican:AmplifiedCdna"
"http://example.org/NIMP/AC-LKYCDD963146","https://identifiers.org/brain-bican/vocab/pass_fail_result","Pass"
"http://example.org/NIMP/AC-BCFGEN670124","https://w3id.org/biolink/vocab/category","bican:AmplifiedCdna"
"http://example.org/NIMP/AC-XWXYPU517214","https://identifiers.org/brain-bican/vocab/quantity_ng","688.0335"
"http://example.org/NIMP/AC-ZAXBTW339011","https://identifiers.org/brain-bican/vocab/pass_fail_result","Pass"
"http://example.org/NIMP/AC-PSRLGH926901","https://identifiers.org/brain-bican/vocab/quantity_ng","220.9638"
"http://example.org/NIMP/AC-MGHEFE888061","http://www.w3.org/2000/01/rdf-schema#label","B8XM_230922_01_C02"
"http://example.org/NIMP/AC-HWACJO850182","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-EAZOSU164672"
"http://example.org/NIMP/AC-DDCZCA285609","https://identifiers.org/brain-bican/vocab/pass_fail_result","Pass"
"http://example.org/NIMP/AC-XUDCXU203886","https://w3id.org/biolink/vocab/category","bican:AmplifiedCdna"
"http://example.org/NIMP/AC-FCWBWZ781165","https://identifiers.org/brain-bican/vocab/pass_fail_result","Pass"
"http://example.org/NIMP/AC-TXVTRR133913","https://w3id.org/biolink/vocab/category","bican:AmplifiedCdna"
"http://example.org/NIMP/AC-SSNROO798681","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-TWQJHF855041"
"http://example.org/NIMP/AC-DSTKJH123163","https://identifiers.org/brain-bican/vocab/percent_cdna_longer_than_400bp","0.974"
"http://example.org/NIMP/AC-PMNFAZ490657","https://w3id.org/biolink/vocab/category","bican:AmplifiedCdna"
"http://example.org/NIMP/AC-DCICGG834360","http://www.w3.org/2000/01/rdf-schema#label","B8XM_240319_01_C01"
"http://example.org/NIMP/AC-PQSPHN982258","https://identifiers.org/brain-bican/vocab/percent_cdna_longer_than_400bp","0.977"
"http://example.org/NIMP/AC-HJJJDE350430","https://identifiers.org/brain-bican/vocab/percent_cdna_longer_than_400bp","95"
"http://example.org/NIMP/AC-HIHJKK521405","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-IGHGIJ919884"
"http://example.org/NIMP/AC-GEKMLR575990","https://identifiers.org/brain-bican/vocab/percent_cdna_longer_than_400bp","0.989"
"http://example.org/NIMP/AC-DYZBHD205631","https://identifiers.org/brain-bican/vocab/percent_cdna_longer_than_400bp","1.016"
"http://example.org/NIMP/AC-GFFGUQ514232","https://w3id.org/biolink/vocab/category","bican:AmplifiedCdna"
"http://example.org/NIMP/AC-XYQNSQ201236","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-URWUUS159344"
"http://example.org/NIMP/AC-BBEBXY317040","https://w3id.org/biolink/vocab/category","bican:AmplifiedCdna"
"http://example.org/NIMP/AC-EBDEFU665409","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-HNKMNO353605"
"http://example.org/NIMP/AC-JKXEDH572320","https://w3id.org/biolink/vocab/category","bican:AmplifiedCdna"
"http://example.org/NIMP/AC-XDXYCX694300","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-GBZBZN748017"
"http://example.org/NIMP/AC-AAJDFJ132446","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-BXXYYY713741"
"http://example.org/NIMP/AC-GGLGJK808321","https://identifiers.org/brain-bican/vocab/pass_fail_result","Pass"
"http://example.org/NIMP/AC-WEWYAW272449","https://identifiers.org/brain-bican/vocab/pass_fail_result","Pass"
"http://example.org/NIMP/AC-AGZASQ748746","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-USHGRT877828"
"http://example.org/NIMP/AC-HEJJDE396112","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-FIDCHF835277"
"http://example.org/NIMP/AC-AFFZZA645760","https://w3id.org/biolink/vocab/category","bican:AmplifiedCdna"
"http://example.org/NIMP/AC-AWTUUY420516","https://identifiers.org/brain-bican/vocab/pass_fail_result","Pass"
"http://example.org/NIMP/AC-NKKNRN911696","http://www.w3.org/2000/01/rdf-schema#label","B8XM_231031_01_C03"
"http://example.org/NIMP/AC-PIECUM438061","http://www.w3.org/2000/01/rdf-schema#label","A8CP_230828_02_A01"
"http://example.org/NIMP/AC-KPQLRJ689788","https://w3id.org/biolink/vocab/category","bican:AmplifiedCdna"
"http://example.org/NIMP/AC-VGGEAB323491","https://w3id.org/biolink/vocab/category","bican:AmplifiedCdna"
"http://example.org/NIMP/AC-ZGBABM526551","https://identifiers.org/brain-bican/vocab/quantity_ng","464.3604"
"http://example.org/NIMP/AC-TUXRSW539154","http://www.w3.org/2000/01/rdf-schema#label","B8XM_230822_01_B01"
"http://example.org/NIMP/AC-ZAGFBI535292","https://identifiers.org/brain-bican/vocab/pass_fail_result","Pass"
"http://example.org/NIMP/AC-USUGVW112858","https://w3id.org/biolink/vocab/category","bican:AmplifiedCdna"
"http://example.org/NIMP/AC-TNTOPM492895","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-ZYXNPH723606"
"http://example.org/NIMP/AC-DHKCFA358359","http://www.w3.org/2000/01/rdf-schema#label","A8XR_231017_01_D01"
"http://example.org/NIMP/AC-NBYUZC831551","https://identifiers.org/brain-bican/vocab/quantity_ng","573.3497"
"http://example.org/NIMP/AC-CCAXBA171028","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-YUCCAX102486"
"http://example.org/NIMP/AC-BBBVWV312670","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-QMOLPL777121"
"http://example.org/NIMP/AC-AZTUVF318077","https://w3id.org/biolink/vocab/category","bican:AmplifiedCdna"
"http://example.org/NIMP/AC-MROMON906760","https://w3id.org/biolink/vocab/category","bican:AmplifiedCdna"
"http://example.org/NIMP/AC-ZTRDBE885375","http://www.w3.org/2000/01/rdf-schema#label","B8XM_240202_01_B01"
"http://example.org/NIMP/AC-UYPMON371916","https://identifiers.org/brain-bican/vocab/percent_cdna_longer_than_400bp","0.913"
"http://example.org/NIMP/AC-UUXQRL787945","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-WUTMBZ785558"
"http://example.org/NIMP/AC-IGTSXT231437","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-CXVIHM866235"
"http://example.org/NIMP/AC-HOLLGF524139","https://identifiers.org/brain-bican/vocab/quantity_ng","380.2237"
"http://example.org/NIMP/AC-XADGFZ851809","https://identifiers.org/brain-bican/vocab/quantity_ng","70.3531"
"http://example.org/NIMP/AC-XDGBZY321981","https://identifiers.org/brain-bican/vocab/quantity_ng","276.2625"
"http://example.org/NIMP/AC-JFDXST344247","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-YWQLMK235788"
"http://example.org/NIMP/AC-FKHKEJ703564","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-PNNNJH163605"
"http://example.org/NIMP/AC-JXWYVW910449","https://w3id.org/biolink/vocab/category","bican:AmplifiedCdna"
"http://example.org/NIMP/AC-DETYPL845027","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/BC-DSXOKX582935"
"http://example.org/NIMP/AC-PQTTLR662312","http://www.w3.org/2000/01/rdf-schema#label","B8XM_230711_01_E01"
"http://example.org/NIMP/AC-KTYPWV315525","https://identifiers.org/brain-bican/vocab/quantity_ng","164.9533"
"http://example.org/NIMP/AC-THDKDE998221","https://identifiers.org/brain-bican/vocab/pass_fail_result","Pass"
"http://example.org/NIMP/AC-VWNQQM131502","http://www.w3.org/2000/01/rdf-schema#label","B8XM_240402_01_B01"
"http://example.org/NIMP/AC-JCJCGL511605","https://w3id.org/biolink/vocab/category","bican:AmplifiedCdna"
"http://example.org/NIMP/AC-RRPQRR479273","https://w3id.org/biolink/vocab/category","bican:AmplifiedCdna"
"http://example.org/NIMP/AC-ZYZEEA269149","https://w3id.org/biolink/vocab/category","bican:AmplifiedCdna"
