"ID","Property","Data"
"http://example.org/NIMP/SL-YRLYEB146793","https://w3id.org/biolink/vocab/category","bican:BrainSlab"
"http://example.org/NIMP/SL-QNOMKH487442","http://www.w3.org/2000/01/rdf-schema#label","HU13864 RHEM19z"
"http://example.org/NIMP/SL-CYPHUM532414","https://w3id.org/biolink/vocab/category","bican:BrainSlab"
"http://example.org/NIMP/SL-XUDQJG695798","http://www.w3.org/2000/01/rdf-schema#label","HU 13851 RHEM7z"
"http://example.org/NIMP/SL-CYPHGH532434","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/DO-CYPH5324"
"http://example.org/NIMP/SL-XIQQIT604791","https://w3id.org/biolink/vocab/category","bican:BrainSlab"
"http://example.org/NIMP/SL-ZVIIDO376417","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/DO-ZVII3764"
"http://example.org/NIMP/SL-CYPHJL532436","http://www.w3.org/2000/01/rdf-schema#label","H23.30.001.BS.03"
"http://example.org/NIMP/SL-CYPHUM532414","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/DO-CYPH5324"
"http://example.org/NIMP/SL-CYPHFE532482","https://w3id.org/biolink/vocab/category","bican:BrainSlab"
"http://example.org/NIMP/SL-JHDDHH275838","http://www.w3.org/2000/01/rdf-schema#label","L11"
"http://example.org/NIMP/SL-ZFXFPW909683","http://www.w3.org/2000/01/rdf-schema#label","HU13845 RHEM20z"
"http://example.org/NIMP/SL-RMRLYV687327","http://www.w3.org/2000/01/rdf-schema#label","HU 13883 RHEM9z"
"http://example.org/NIMP/SL-PIJQYZ864027","http://www.w3.org/2000/01/rdf-schema#label","2342.26"
"http://example.org/NIMP/SL-ZVIIDO376417","http://www.w3.org/2000/01/rdf-schema#label","HU13885 RHEM20z"
"http://example.org/NIMP/SL-PIJQYZ864027","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/DO-PIJQ8640"
"http://example.org/NIMP/SL-IKOQQX482394","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/DO-IKOQ4823"
"http://example.org/NIMP/SL-ZBBBLN259958","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/DO-ZBBB2599"
"http://example.org/NIMP/SL-IKOQEG482348","http://www.w3.org/2000/01/rdf-schema#label","UWA.7648.CX07"
"http://example.org/NIMP/SL-IKOQQX482394","http://www.w3.org/2000/01/rdf-schema#label","UWA.7648.CX06"
"http://example.org/NIMP/SL-IKFSPC902756","https://w3id.org/biolink/vocab/category","bican:BrainSlab"
"http://example.org/NIMP/SL-VBGGEY950815","https://w3id.org/biolink/vocab/category","bican:BrainSlab"
"http://example.org/NIMP/SL-CYPHGW532430","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/DO-CYPH5324"
"http://example.org/NIMP/SL-XIQQIT604791","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/DO-XIQQ6047"
"http://example.org/NIMP/SL-CYPHPT532413","https://w3id.org/biolink/vocab/category","bican:BrainSlab"
"http://example.org/NIMP/SL-WFFFBB377490","https://w3id.org/biolink/vocab/category","bican:BrainSlab"
"http://example.org/NIMP/SL-CYPHIG532483","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/DO-CYPH5324"
"http://example.org/NIMP/SL-YRLYLO146754","http://www.w3.org/2000/01/rdf-schema#label","17"
"http://example.org/NIMP/SL-CYPHKB532440","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/DO-CYPH5324"
"http://example.org/NIMP/SL-CYPHHO532487","http://www.w3.org/2000/01/rdf-schema#label","H23.30.001.CX.18"
"http://example.org/NIMP/SL-CYPHZK532450","http://www.w3.org/2000/01/rdf-schema#label","H23.30.001.CX.21"
"http://example.org/NIMP/SL-CYPHLC532441","http://www.w3.org/2000/01/rdf-schema#label","H23.30.001.BS.01"
"http://example.org/NIMP/SL-RVRFSZ118759","http://www.w3.org/2000/01/rdf-schema#label","2341.28"
"http://example.org/NIMP/SL-IKOQQX482394","https://w3id.org/biolink/vocab/category","bican:BrainSlab"
"http://example.org/NIMP/SL-CYPHMC532488","http://www.w3.org/2000/01/rdf-schema#label","H23.30.001.BS.10"
"http://example.org/NIMP/SL-IKFSPC902756","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/DO-IKFS9027"
"http://example.org/NIMP/SL-PIJQYZ864027","https://w3id.org/biolink/vocab/category","bican:BrainSlab"
"http://example.org/NIMP/SL-CYPHAY532499","http://www.w3.org/2000/01/rdf-schema#label","H23.30.001.BS.02"
