"ID","Property","Data"
"http://example.org/NIMP/RI-TRYTWU749519","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/SL-WFFFAA377489"
"http://example.org/NIMP/RI-OGFKIG113391","http://www.w3.org/2000/01/rdf-schema#label","H23.30.001.CX.15.CLd.01"
"http://example.org/NIMP/RI-EGBADG568334","https://w3id.org/biolink/vocab/category","bican:DissectionRoiPolygon"
"http://example.org/NIMP/RI-PXVQRX982191","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/SL-IKOQIK482392"
"http://example.org/NIMP/RI-TXXYTU573809","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/SL-CYPHQR532416"
"http://example.org/NIMP/RI-VUUPUU116885","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/SL-CYPHLC532441"
"http://example.org/NIMP/RI-OPPUNP779075","http://www.w3.org/2000/01/rdf-schema#label","H23.30.001.BS.01.M.03"
"http://example.org/NIMP/RI-KKOKPM576586","http://www.w3.org/2000/01/rdf-schema#label","H23.30.001.CX.19.La.01"
"http://example.org/NIMP/RI-OOSNKM829774","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/SL-QNOMOB487432"
"http://example.org/NIMP/RI-AFFYBW206046","https://w3id.org/biolink/vocab/category","bican:DissectionRoiPolygon"
"http://example.org/NIMP/RI-JNHLKK143032","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/SL-CYPHFE532482"
"http://example.org/NIMP/RI-BBCJCB318396","https://w3id.org/biolink/vocab/category","bican:DissectionRoiPolygon"
"http://example.org/NIMP/RI-ACWWZY841458","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/SL-CYPHHO532487"
"http://example.org/NIMP/RI-NOOJSP125407","https://w3id.org/biolink/vocab/category","bican:DissectionRoiPolygon"
