"ID","Property","Data"
"http://example.org/NIMP/BC-KOPKPN909827","https://w3id.org/biolink/vocab/category","bican:BarcodedCellSample"
"http://example.org/NIMP/BC-FDBEGD422133","https://w3id.org/biolink/vocab/category","bican:BarcodedCellSample"
"http://example.org/NIMP/BC-HZFGIE278984","https://w3id.org/biolink/vocab/category","bican:BarcodedCellSample"
"http://example.org/NIMP/BC-EJECRS986648","https://w3id.org/biolink/vocab/category","bican:BarcodedCellSample"
"http://example.org/NIMP/BC-HFMFEJ571065","https://identifiers.org/brain-bican/vocab/number_of_expected_cells","10000"
"http://example.org/NIMP/BC-OMAZZB353766","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/EC-XDYAZP311035"
"http://example.org/NIMP/BC-ZAZDEM474477","http://www.w3.org/2000/01/rdf-schema#label","1879_A06"
"http://example.org/NIMP/BC-HZZEZC359653","http://www.w3.org/2000/01/rdf-schema#label","1999_A01"
"http://example.org/NIMP/BC-IHGACD939990","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/EC-ZYGUJD923048"
"http://example.org/NIMP/BC-BTYVXS220368","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/EC-OIOMMK916350"
"http://example.org/NIMP/BC-DGJIFE520053","https://identifiers.org/brain-bican/vocab/number_of_expected_cells","10000"
"http://example.org/NIMP/BC-AUZAUC907628","https://w3id.org/biolink/vocab/category","bican:BarcodedCellSample"
"http://example.org/NIMP/BC-USWUTI134412","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/EC-OGJINC437820"
"http://example.org/NIMP/BC-FZAEEA158005","https://identifiers.org/brain-bican/vocab/number_of_expected_cells","10000"
"http://example.org/NIMP/BC-PNLYZY896489","https://w3id.org/biolink/vocab/category","bican:BarcodedCellSample"
"http://example.org/NIMP/BC-WTWYTS456038","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/EC-UXZUTS374286"
"http://example.org/NIMP/BC-EDFDAB668936","https://w3id.org/biolink/vocab/category","bican:BarcodedCellSample"
"http://example.org/NIMP/BC-QRTTSU476176","https://identifiers.org/brain-bican/vocab/number_of_expected_cells","19983"
"http://example.org/NIMP/BC-JKJFDV136371","https://w3id.org/biolink/vocab/category","bican:BarcodedCellSample"
"http://example.org/NIMP/BC-LOUUVO676248","http://www.w3.org/2000/01/rdf-schema#label","1926_A08"
"http://example.org/NIMP/BC-AVUQPT744135","http://www.w3.org/2000/01/rdf-schema#label","1866_B04"
"http://example.org/NIMP/BC-JUQQMO878759","http://www.w3.org/2000/01/rdf-schema#label","1872_B06"
"http://example.org/NIMP/BC-PFHZBA340778","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/EC-VUTJLD541519"
"http://example.org/NIMP/BC-TQFATZ580599","https://w3id.org/biolink/vocab/category","bican:BarcodedCellSample"
"http://example.org/NIMP/BC-IJBCFF671295","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/EC-MOTMTT291809"
"http://example.org/NIMP/BC-CUYRUY150087","https://w3id.org/biolink/vocab/category","bican:BarcodedCellSample"
"http://example.org/NIMP/BC-EDBWKN286103","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/EC-XLOHMH837025"
"http://example.org/NIMP/BC-CLOGNH142303","http://www.w3.org/ns/prov#wasDerivedFrom","file:///Users/tekrajchhetri/Documents/rapid_release/new_la_data/EC-ZVZTVU674795"
"http://example.org/NIMP/BC-UUPUSR157365","https://w3id.org/biolink/vocab/category","bican:BarcodedCellSample"
"http://example.org/NIMP/BC-MLGJHP950149","https://w3id.org/biolink/vocab/category","bican:BarcodedCellSample"
"http://example.org/NIMP/BC-QMOLPL777121","https://w3id.org/biolink/vocab/category","bican:BarcodedCellSample"
"http://example.org/NIMP/BC-JNPPMK420428","http://www.w3.org/2000/01/rdf-schema#label","1832_A02"
"http://example.org/NIMP/BC-LJEEEH964006","https://identifiers.org/brain-bican/vocab/number_of_expected_cells","10000"
"http://example.org/NIMP/BC-BBHEDB232151","http://www.w3.org/2000/01/rdf-schema#label","1937_A05"
"http://example.org/NIMP/BC-BCYMOJ198931","http://www.w3.org/2000/01/rdf-schema#label","1901_C07"
